-1.0,-1.0,0.0,0.0,0.0,1.0,-1.0,0.5301697834612907,1.0,0.0638094930015105,0.917017529101215,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,
-1.0,-1.0,0.0,0.0,0.0,1.0,-1.0,0.5192722824150118,1.0,0.054752611011220406,0.9159986656928396,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,
-1.0,-1.0,0.0,0.0,0.0,1.0,-1.0,0.5083750032730893,0.9829612007192148,0.045727628151386986,0.9150028419092766,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,
-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,0.49747772413116675,0.9640284695200798,0.03673499370553778,0.9140301999704324,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,
-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,0.48658066689360085,0.9442974563536807,0.02777560624072791,0.9130808820962133,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,
-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,0.4756838315603915,0.9237729318293836,0.018850252003130608,0.9121546038468067,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,
-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,0.4647869962271821,0.8623390689593572,0.009959492597155317,0.9112516496620251,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,
-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,0.45389038279832933,0.9366976484615764,0.0011042265898571547,0.9103720195418684,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,
-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,0.4429938803216548,0.9428083447158274,-0.007714872093472539,0.9095157134863369,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,
-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,0.4320975997493368,0.9494160930316532,-0.016496904885778648,0.9086825892755239,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,
-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,0.42120143012919714,0.9565163499715623,-0.025240973220006055,0.9078729313492424,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,
-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,0.410305482413414,0.9641045720980632,-0.033946515491745315,0.9070867397074921,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,
-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,0.3994096456498092,0.9721753072861659,-0.04261229617129564,0.9063238721303667,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,
-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,0.3885140307905609,0.9807237849265044,-0.05123775365424757,0.9055844708377727,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,
-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,0.3776185268834909,0.9897440985503396,-0.059821764731782225,0.9048685358297098,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,
-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,0.36672324488077745,0.9928547630289246,-0.06836354315772637,0.9041760671061784,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,
-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,0.3558280738302423,0.9951610118996319,-0.07686196572326112,0.9035072068870843,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,
-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,0.34493323563624195,0.9966662527405802,-0.08531613386133133,0.9028618129525215,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,
-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,0.3340385083944199,0.9973745746455118,-0.09372514900488191,0.9022400275223963,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,
-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,0.3231438921047761,0.9972893851925454,-0.10208777562421206,0.9016417083768022,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,
-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,0.31224960867166723,1.0,-0.11040311515226668,0.901067139955552,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,
-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,0.30135543619073657,1.0,-0.11866993205934497,0.9005161800387392,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,
-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,0.29046159656634074,1.0,-0.1268873277783918,0.8999888286263641,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,
-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,0.27956786789412325,0.9923886063422923,-0.1350539544588245,0.8994850857184263,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,
-1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,0.26867436112626225,0.9847265533565539,-0.1431688012127061,0.8990050935348324,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,
-1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,0.2571282336457599,0.9633855731150265,-0.16127369184361698,0.8892472435471095,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,
-1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,0.24622962307769802,0.9559679570663331,-0.16935866124291593,0.8888127617335156,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,
-1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,0.23533123441399276,0.948655975939318,-0.17738870573097082,0.8884020306442654,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,
-1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,0.22443306765464405,0.9414503112496052,-0.1853625897780809,0.888015050279359,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,
-1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,0.2135349008952953,0.9343518716846927,-0.19327896553366347,0.8876521050786088,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,
-1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,0.20263695604030316,0.9273622474477027,-0.20113659746801776,0.8873129106022024,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,
-1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,0.19173923308966756,0.9204821200542589,-0.20893402540967917,0.8869977512899523,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,
-1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,0.18084162109121024,0.9137123981918596,-0.2166697891871832,0.886706342702046,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,
-1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,0.1699441200449312,0.9070546720636268,-0.22434242862906523,0.8864389692782958,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,
-1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,0.15904684090300872,0.9005093960133097,-0.2319505958847426,0.8861954887987957,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,
-1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,0.1481497836654428,0.8940779330721558,-0.23949249382010507,0.8859759012635456,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,
-1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,0.13725283738005514,0.8877611919276632,-0.24696688690545188,0.8857802066725455,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,
-1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,0.12635611299902408,0.8815605356110797,-0.25437197800667277,0.8856084050257955,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,
-1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,0.11545961052234954,0.8754766456380288,-0.26170619463142125,0.8854606385432017,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,
-1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,0.10456332995003158,0.8695104306960089,-0.268967964287351,0.8853369072247641,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,
-1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,0.09366716032989189,0.8636630266443929,-0.27615543367991063,0.8852370688505766,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,
-1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,0.08277132356628705,0.8579357965144281,-0.2832669741563129,0.885161123420639,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,
-1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,0.07187559775486048,0.8523291946498638,-0.29030078858244757,0.8851092131548578,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,
-1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,0.060980204799968754,0.8468445840819475,-0.29725507982420435,0.8850811958333266,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,
-1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,0.05008492279725531,0.8414824191544282,-0.304128050747473,0.8850772136759515,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,
-1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,0.0391899736510767,0.8362442900704281,-0.31091779189726143,0.8850972666827328,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,
-1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,0.028295246409254654,0.8311308783455709,-0.31762239381857754,0.885141212633764,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,
-1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,0.017400741071789166,0.8261428654954802,-0.32423989089598815,0.8852090515290453,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,
-1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,0.006506457638680237,0.8212816145514036,-0.3307684298349422,0.8853009255884828,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,
-1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,-0.004387492937893853,0.8165475798570901,-0.3372059326991247,0.8854168348120767,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,
-1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,-0.015281110657933103,0.8119421244437874,-0.34355032155222065,0.8855564947600142,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,
-1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,-0.026174506473615793,0.8074657026552445,-0.34979963077879705,0.8857203320920143,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,
-1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,-0.03243065599809695,0.790776293717559,-0.368181336223125,0.8765912363098229,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,
-1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,-0.04327268095523612,0.7866283624596546,-0.3743228174030873,0.8768038550696667,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,
-1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,-0.05411326353405766,0.7826130995765034,-0.3803625920244985,0.8770405089936669,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,
-1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,-0.06495240373456156,0.778731640927478,-0.3862984136697209,0.877301055861917,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,
-1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,-0.07578987965239127,0.7749842136844532,-0.3921280359211166,0.8775857801142296,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,
-1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,-0.08662591319190333,0.7713719537068018,-0.3978491562006069,0.8778945395306985,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,
-1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,-0.09746017149656293,0.7678955425101476,-0.40345947193011306,0.8782271918914174,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,
-1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,-0.10829282099463745,0.7645554344382396,-0.4089566243711154,0.8785838794162926,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,
-1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,-0.11912369525785951,0.7613527653504508,-0.41433825478509423,0.8789644598854177,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,
-1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,-0.12995273881013997,0.7545171636444241,-0.4196020605939708,0.8793690755186991,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,
