-1.0,-1.0,0.0,0.0,0.0,0.0,-1.0,-0.3727558786402216,-0.3286759247419831,-0.484110762580646,0.03419807966765361,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
-1.0,-1.0,0.0,0.0,0.0,1.0,-1.0,-0.3729369170642439,-0.3286759247419831,-0.48596741371346636,0.03016162620530461,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
-1.0,-1.0,0.0,0.0,0.0,1.0,-1.0,-0.3729475704003991,-0.3286759247419831,-0.48608497600956385,0.02990403400032076,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
-1.0,-1.0,0.0,0.0,0.0,1.0,-1.0,-0.3729475704003991,-0.3286759247419831,-0.48608497600956385,0.02990403400032076,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
-1.0,-1.0,0.0,0.0,0.0,1.0,-1.0,-0.3729475704003991,-0.3286759247419831,-0.48608497600956385,0.02990403400032076,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
-1.0,-1.0,0.0,0.0,0.0,1.0,-1.0,-0.3729475704003991,-0.3286759247419831,-0.48608497600956385,0.02990403400032076,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
-1.0,-1.0,0.0,0.0,0.0,1.0,-1.0,-0.3729475704003991,-0.3286759247419831,-0.48608497600956385,0.02990403400032076,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
-1.0,-1.0,0.0,0.0,0.0,1.0,-1.0,-0.3729475704003991,-0.3286759247419831,-0.48608497600956385,0.02990403400032076,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
-1.0,-1.0,0.0,0.0,0.0,1.0,-1.0,-0.3729475704003991,-0.3286759247419831,-0.48608497600956385,0.02990403400032076,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
-1.0,-1.0,0.0,0.0,0.0,1.0,-1.0,-0.3729475704003991,-0.3286759247419831,-0.48608497600956385,0.02990403400032076,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
-1.0,-1.0,0.0,0.0,0.0,1.0,-1.0,-0.3729475704003991,-0.3286759247419831,-0.48608497600956385,0.02990403400032076,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
-1.0,-1.0,0.0,0.0,0.0,1.0,-1.0,-0.3729475704003991,-0.3286759247419831,-0.48608497600956385,0.02990403400032076,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
-1.0,-1.0,0.0,0.0,0.0,1.0,-1.0,-0.3729475704003991,-0.3286759247419831,-0.48608497600956385,0.02990403400032076,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
-1.0,-1.0,0.0,0.0,0.0,1.0,-1.0,-0.3729475704003991,-0.3286759247419831,-0.48608497600956385,0.02990403400032076,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
-1.0,-1.0,0.0,0.0,0.0,1.0,-1.0,-0.3729475704003991,-0.3286759247419831,-0.48608497600956385,0.02990403400032076,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
-1.0,-1.0,0.0,0.0,0.0,1.0,-1.0,-0.3729475704003991,-0.3286759247419831,-0.48608497600956385,0.02990403400032076,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
-1.0,-1.0,0.0,0.0,0.0,1.0,-1.0,-0.3729475704003991,-0.3286759247419831,-0.48608497600956385,0.02990403400032076,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
-1.0,-1.0,0.0,0.0,0.0,1.0,-1.0,-0.3729475704003991,-0.3286759247419831,-0.48608497600956385,0.02990403400032076,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
-1.0,-1.0,0.0,0.0,0.0,1.0,-1.0,-0.3729475704003991,-0.3286759247419831,-0.48608497600956385,0.02990403400032076,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
-1.0,-1.0,0.0,0.0,0.0,1.0,-1.0,-0.3729475704003991,-0.3286759247419831,-0.48608497600956385,0.02990403400032076,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
-1.0,-1.0,0.0,0.0,0.0,1.0,-1.0,-0.3729475704003991,-0.3286759247419831,-0.48608497600956385,0.02990403400032076,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
-1.0,-1.0,0.0,0.0,0.0,1.0,-1.0,-0.3729475704003991,-0.3286759247419831,-0.48608497600956385,0.02990403400032076,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
-1.0,-1.0,0.0,0.0,0.0,1.0,-1.0,-0.3729475704003991,-0.3286759247419831,-0.48608497600956385,0.02990403400032076,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
-1.0,-1.0,0.0,0.0,0.0,1.0,-1.0,-0.3729475704003991,-0.3286759247419831,-0.48608497600956385,0.02990403400032076,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
-1.0,-1.0,0.0,0.0,0.0,1.0,-1.0,-0.3729475704003991,-0.3286759247419831,-0.48608497600956385,0.02990403400032076,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
-1.0,-1.0,0.0,0.0,0.0,1.0,-1.0,-0.3729475704003991,-0.3286759247419831,-0.48608497600956385,0.02990403400032076,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
-1.0,-1.0,0.0,0.0,0.0,1.0,-1.0,-0.3729475704003991,-0.3286759247419831,-0.48608497600956385,0.02990403400032076,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
-1.0,-1.0,0.0,0.0,0.0,1.0,-1.0,-0.3729475704003991,-0.3286759247419831,-0.48608497600956385,0.02990403400032076,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
-1.0,-1.0,0.0,0.0,0.0,1.0,-1.0,-0.3729475704003991,-0.3286759247419831,-0.48608497600956385,0.02990403400032076,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
-1.0,-1.0,0.0,0.0,0.0,1.0,-1.0,-0.3729475704003991,-0.3286759247419831,-0.48608497600956385,0.02990403400032076,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
-1.0,-1.0,0.0,0.0,0.0,1.0,-1.0,-0.3729475704003991,-0.3286759247419831,-0.48608497600956385,0.02990403400032076,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
-1.0,-1.0,0.0,0.0,0.0,1.0,-1.0,-0.3729475704003991,-0.3286759247419831,-0.48608497600956385,0.02990403400032076,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
-1.0,-1.0,0.0,0.0,0.0,1.0,-1.0,-0.3729475704003991,-0.3286759247419831,-0.48608497600956385,0.02990403400032076,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
-1.0,-1.0,0.0,0.0,0.0,1.0,-1.0,-0.3729475704003991,-0.3286759247419831,-0.48608497600956385,0.02990403400032076,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
-1.0,-1.0,0.0,0.0,0.0,1.0,-1.0,-0.3729475704003991,-0.3286759247419831,-0.48608497600956385,0.02990403400032076,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
-1.0,-1.0,0.0,0.0,0.0,1.0,-1.0,-0.3729475704003991,-0.3286759247419831,-0.48608497600956385,0.02990403400032076,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
-1.0,-1.0,0.0,0.0,0.0,1.0,-1.0,-0.3729475704003991,-0.3286759247419831,-0.48608497600956385,0.02990403400032076,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
-1.0,-1.0,0.0,0.0,0.0,1.0,-1.0,-0.3729475704003991,-0.3286759247419831,-0.48608497600956385,0.02990403400032076,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
-1.0,-1.0,0.0,0.0,0.0,1.0,-1.0,-0.3729475704003991,-0.3286759247419831,-0.48608497600956385,0.02990403400032076,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
-1.0,-1.0,0.0,0.0,0.0,1.0,-1.0,-0.3729475704003991,-0.3286759247419831,-0.48608497600956385,0.02990403400032076,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
-1.0,-1.0,0.0,0.0,0.0,1.0,-1.0,-0.3729475704003991,-0.3286759247419831,-0.48608497600956385,0.02990403400032076,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
-1.0,-1.0,0.0,0.0,0.0,1.0,-1.0,-0.3729475704003991,-0.3286759247419831,-0.48608497600956385,0.02990403400032076,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
-1.0,-1.0,0.0,0.0,0.0,1.0,-1.0,-0.3729475704003991,-0.3286759247419831,-0.48608497600956385,0.02990403400032076,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
-1.0,-1.0,0.0,0.0,0.0,1.0,-1.0,-0.3729475704003991,-0.3286759247419831,-0.48608497600956385,0.02990403400032076,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
-1.0,-1.0,0.0,0.0,0.0,1.0,-1.0,-0.3729475704003991,-0.3286759247419831,-0.48608497600956385,0.02990403400032076,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
-1.0,-1.0,0.0,0.0,0.0,1.0,-1.0,-0.3729475704003991,-0.3286759247419831,-0.48608497600956385,0.02990403400032076,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
